user_index,candidate_row_index,sampled_order,utility_popularity,coherence,history_length,v1_rank,v1_hit10,v1_ndcg10,core_rank,core_hit10,core_ndcg10,delta_ndcg10,delta_hit10,delta_rank,dataset
2400,32,2,0.7599999904632568,0.893463134765625,10,1227,0.0,0.0,258,0.0,0.0,0.0,0.0,-969,ML1M
2400,60,3,0.5799999833106995,0.8879165649414062,10,1031,0.0,0.0,75,0.0,0.0,0.0,0.0,-956,ML1M
2401,32,0,0.12999999523162842,0.866559624671936,10,1937,0.0,0.0,4,1.0,0.43067657947540283,-0.43067657947540283,-1.0,-1933,ML1M
2401,83,1,0.8999999761581421,0.8946788907051086,10,138,0.0,0.0,63,0.0,0.0,0.0,0.0,-75,ML1M
2401,97,2,1.0,0.8974682092666626,10,11,0.0,0.0,5,1.0,0.38685283064842224,-0.38685283064842224,-1.0,-6,ML1M
2401,106,3,0.9300000071525574,0.9057433009147644,10,12,0.0,0.0,3,1.0,0.5,-0.5,-1.0,-9,ML1M
2402,5,0,0.9799999594688416,0.869688868522644,10,6,1.0,0.3562071919441223,1,1.0,1.0,-0.6437928080558777,0.0,-5,ML1M
2402,9,1,0.20999999344348907,0.8746155500411987,10,6,1.0,0.3562071919441223,1,1.0,1.0,-0.6437928080558777,0.0,-5,ML1M
2402,11,2,0.9799999594688416,0.8724585771560669,10,33,0.0,0.0,5,1.0,0.38685283064842224,-0.38685283064842224,-1.0,-28,ML1M
2402,37,3,0.9399999976158142,0.8710829019546509,10,46,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-44,ML1M
2403,2,0,0.9449999928474426,0.8796113133430481,10,196,0.0,0.0,117,0.0,0.0,0.0,0.0,-79,ML1M
2403,6,1,0.6499999761581421,0.8902894258499146,10,395,0.0,0.0,1116,0.0,0.0,0.0,0.0,721,ML1M
2403,7,2,0.9199999570846558,0.8921720385551453,10,19,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-17,ML1M
2403,10,3,0.8799999952316284,0.8930182456970215,10,233,0.0,0.0,1,1.0,1.0,-1.0,-1.0,-232,ML1M
2404,98,0,1.0,0.8969939351081848,10,68,0.0,0.0,199,0.0,0.0,0.0,0.0,131,ML1M
2404,108,1,0.9099999666213989,0.8991668820381165,10,33,0.0,0.0,6,1.0,0.3562071919441223,-0.3562071919441223,-1.0,-27,ML1M
2404,118,2,0.8499999642372131,0.8984548449516296,10,104,0.0,0.0,53,0.0,0.0,0.0,0.0,-51,ML1M
2404,137,3,0.9599999785423279,0.8947350382804871,10,5,1.0,0.38685283064842224,121,0.0,0.0,0.38685283064842224,1.0,116,ML1M
2405,0,0,0.5,0.8749964833259583,10,542,0.0,0.0,101,0.0,0.0,0.0,0.0,-441,ML1M
2405,1,1,0.6299999952316284,0.8736943006515503,10,131,0.0,0.0,18,0.0,0.0,0.0,0.0,-113,ML1M
2405,4,2,0.8899999856948853,0.8810299038887024,10,201,0.0,0.0,6,1.0,0.3562071919441223,-0.3562071919441223,-1.0,-195,ML1M
2405,9,3,0.5399999618530273,0.8827818036079407,10,693,0.0,0.0,28,0.0,0.0,0.0,0.0,-665,ML1M
2406,0,0,0.2199999988079071,0.8644617199897766,10,481,0.0,0.0,1384,0.0,0.0,0.0,0.0,903,ML1M
2406,3,1,0.5299999713897705,0.8692270517349243,10,166,0.0,0.0,89,0.0,0.0,0.0,0.0,-77,ML1M
2406,8,2,0.9199999570846558,0.8784633874893188,10,4,1.0,0.43067657947540283,2,1.0,0.6309297680854797,-0.2002531886100769,0.0,-2,ML1M
2406,9,3,0.05999999865889549,0.8810001611709595,10,55,0.0,0.0,38,0.0,0.0,0.0,0.0,-17,ML1M
2407,3,0,0.8899999856948853,0.8638709783554077,10,60,0.0,0.0,3,1.0,0.5,-0.5,-1.0,-57,ML1M
2407,12,1,0.85999995470047,0.8782795071601868,10,37,0.0,0.0,11,0.0,0.0,0.0,0.0,-26,ML1M
2407,15,2,0.6599999666213989,0.8696465492248535,10,9,1.0,0.3010300099849701,3,1.0,0.5,-0.1989699900150299,0.0,-6,ML1M
2407,16,3,0.6200000047683716,0.8706213235855103,10,653,0.0,0.0,217,0.0,0.0,0.0,0.0,-436,ML1M
2408,1,0,0.9399999976158142,0.870322048664093,10,4,1.0,0.43067657947540283,2,1.0,0.6309297680854797,-0.2002531886100769,0.0,-2,ML1M
2408,8,1,0.85999995470047,0.8983244895935059,10,17,0.0,0.0,11,0.0,0.0,0.0,0.0,-6,ML1M
2408,20,2,0.9799999594688416,0.8908222317695618,10,38,0.0,0.0,22,0.0,0.0,0.0,0.0,-16,ML1M
2408,29,3,0.949999988079071,0.9074667692184448,10,218,0.0,0.0,70,0.0,0.0,0.0,0.0,-148,ML1M
2409,31,0,0.9099999666213989,0.8949554562568665,10,62,0.0,0.0,67,0.0,0.0,0.0,0.0,5,ML1M
2409,44,1,0.9799999594688416,0.9012996554374695,10,79,0.0,0.0,24,0.0,0.0,0.0,0.0,-55,ML1M
2409,109,2,0.9199999570846558,0.8959029912948608,10,9,1.0,0.3010300099849701,245,0.0,0.0,0.3010300099849701,1.0,236,ML1M
2409,111,3,0.8399999737739563,0.894780158996582,10,125,0.0,0.0,121,0.0,0.0,0.0,0.0,-4,ML1M
2410,10,0,0.8700000047683716,0.8730134963989258,10,552,0.0,0.0,119,0.0,0.0,0.0,0.0,-433,ML1M
2410,11,1,0.8199999928474426,0.8733574151992798,10,78,0.0,0.0,53,0.0,0.0,0.0,0.0,-25,ML1M
2410,21,2,0.6399999856948853,0.8687582015991211,10,257,0.0,0.0,45,0.0,0.0,0.0,0.0,-212,ML1M
2410,42,3,0.8499999642372131,0.8770939111709595,10,40,0.0,0.0,33,0.0,0.0,0.0,0.0,-7,ML1M
2411,0,0,0.5899999737739563,0.8737548589706421,10,13,0.0,0.0,1,1.0,1.0,-1.0,-1.0,-12,ML1M
2411,2,1,0.5,0.8800527453422546,10,206,0.0,0.0,7,1.0,0.3333333432674408,-0.3333333432674408,-1.0,-199,ML1M
2411,4,2,0.5699999928474426,0.8837066888809204,10,22,0.0,0.0,3,1.0,0.5,-0.5,-1.0,-19,ML1M
2411,8,3,0.9699999690055847,0.8768407702445984,10,25,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-23,ML1M
2412,1,0,0.9799999594688416,0.8763630986213684,10,133,0.0,0.0,63,0.0,0.0,0.0,0.0,-70,ML1M
2412,5,1,0.12999999523162842,0.8741852045059204,10,1743,0.0,0.0,1083,0.0,0.0,0.0,0.0,-660,ML1M
2412,17,2,0.7199999690055847,0.8547700047492981,10,264,0.0,0.0,60,0.0,0.0,0.0,0.0,-204,ML1M
2412,25,3,0.9399999976158142,0.8708853721618652,10,373,0.0,0.0,66,0.0,0.0,0.0,0.0,-307,ML1M
2413,63,0,0.9599999785423279,0.8899210691452026,10,313,0.0,0.0,118,0.0,0.0,0.0,0.0,-195,ML1M
2413,454,1,0.8449999690055847,0.8965474963188171,10,79,0.0,0.0,18,0.0,0.0,0.0,0.0,-61,ML1M
2413,479,2,0.7199999690055847,0.8790454864501953,10,548,0.0,0.0,1855,0.0,0.0,0.0,0.0,1307,ML1M
2413,773,3,0.949999988079071,0.8968046307563782,10,354,0.0,0.0,1611,0.0,0.0,0.0,0.0,1257,ML1M
2414,2,0,0.8499999642372131,0.8839805722236633,10,4,1.0,0.43067657947540283,26,0.0,0.0,0.43067657947540283,1.0,22,ML1M
2414,162,1,0.8999999761581421,0.8805156946182251,10,153,0.0,0.0,394,0.0,0.0,0.0,0.0,241,ML1M
2414,167,2,0.5199999809265137,0.8890546560287476,10,2168,0.0,0.0,2112,0.0,0.0,0.0,0.0,-56,ML1M
2414,177,3,0.44999998807907104,0.8798309564590454,10,769,0.0,0.0,2418,0.0,0.0,0.0,0.0,1649,ML1M
2415,24,0,0.8799999952316284,0.9117141962051392,10,120,0.0,0.0,58,0.0,0.0,0.0,0.0,-62,ML1M
2415,184,1,0.9799999594688416,0.899173378944397,10,47,0.0,0.0,11,0.0,0.0,0.0,0.0,-36,ML1M
2415,242,2,0.8700000047683716,0.8724509477615356,10,8,1.0,0.31546488404273987,14,0.0,0.0,0.31546488404273987,1.0,6,ML1M
2415,305,3,0.4099999964237213,0.8684362173080444,10,1498,0.0,0.0,1463,0.0,0.0,0.0,0.0,-35,ML1M
2416,0,0,0.6599999666213989,0.8644733428955078,10,2,1.0,0.6309297680854797,1,1.0,1.0,-0.36907023191452026,0.0,-1,ML1M
2416,4,1,0.9799999594688416,0.8780225515365601,10,75,0.0,0.0,7,1.0,0.3333333432674408,-0.3333333432674408,-1.0,-68,ML1M
2416,5,2,0.9899999499320984,0.8827221989631653,10,11,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-9,ML1M
2416,7,3,0.9899999499320984,0.9040504693984985,10,28,0.0,0.0,9,1.0,0.3010300099849701,-0.3010300099849701,-1.0,-19,ML1M
2417,40,0,0.3799999952316284,0.8787623643875122,10,190,0.0,0.0,4,1.0,0.43067657947540283,-0.43067657947540283,-1.0,-186,ML1M
2417,83,1,0.9099999666213989,0.8991069793701172,10,14,0.0,0.0,9,1.0,0.3010300099849701,-0.3010300099849701,-1.0,-5,ML1M
2417,98,2,0.9599999785423279,0.8816744685173035,10,749,0.0,0.0,462,0.0,0.0,0.0,0.0,-287,ML1M
2417,143,3,0.6749999523162842,0.89141446352005,10,26,0.0,0.0,18,0.0,0.0,0.0,0.0,-8,ML1M
2418,91,0,0.9799999594688416,0.8922646641731262,10,31,0.0,0.0,3,1.0,0.5,-0.5,-1.0,-28,ML1M
2418,163,1,0.8399999737739563,0.896761417388916,10,95,0.0,0.0,53,0.0,0.0,0.0,0.0,-42,ML1M
2418,341,2,0.8700000047683716,0.9110854864120483,10,29,0.0,0.0,22,0.0,0.0,0.0,0.0,-7,ML1M
2418,365,3,0.3499999940395355,0.8990715146064758,10,86,0.0,0.0,13,0.0,0.0,0.0,0.0,-73,ML1M
2419,30,0,0.7400000095367432,0.880773663520813,10,498,0.0,0.0,171,0.0,0.0,0.0,0.0,-327,ML1M
2419,78,1,0.8649999499320984,0.8854125142097473,10,113,0.0,0.0,26,0.0,0.0,0.0,0.0,-87,ML1M
2419,107,2,0.85999995470047,0.8812671899795532,10,209,0.0,0.0,12,0.0,0.0,0.0,0.0,-197,ML1M
2419,361,3,0.9099999666213989,0.898145854473114,10,471,0.0,0.0,193,0.0,0.0,0.0,0.0,-278,ML1M
2420,5,0,0.4099999964237213,0.8679507970809937,10,3,1.0,0.5,2,1.0,0.6309297680854797,-0.13092976808547974,0.0,-1,ML1M
2420,13,1,0.8100000023841858,0.8722133636474609,10,10,1.0,0.28906482458114624,1,1.0,1.0,-0.7109351754188538,0.0,-9,ML1M
2420,18,2,0.9799999594688416,0.8784816861152649,10,13,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-11,ML1M
2420,44,3,1.0,0.852442741394043,10,53,0.0,0.0,1,1.0,1.0,-1.0,-1.0,-52,ML1M
2421,18,0,0.7599999904632568,0.8822188377380371,10,66,0.0,0.0,6,1.0,0.3562071919441223,-0.3562071919441223,-1.0,-60,ML1M
2421,735,1,0.9300000071525574,0.8964679837226868,10,393,0.0,0.0,565,0.0,0.0,0.0,0.0,172,ML1M
2421,1200,2,0.8899999856948853,0.8874152898788452,10,279,0.0,0.0,2577,0.0,0.0,0.0,0.0,2298,ML1M
2421,1257,3,0.8299999833106995,0.8854702115058899,10,86,0.0,0.0,81,0.0,0.0,0.0,0.0,-5,ML1M
2422,3,0,0.5999999642372131,0.872270941734314,10,7,1.0,0.3333333432674408,9,1.0,0.3010300099849701,0.0323033332824707,0.0,2,ML1M
2422,22,1,0.85999995470047,0.8874030113220215,10,234,0.0,0.0,373,0.0,0.0,0.0,0.0,139,ML1M
2422,32,2,0.8199999928474426,0.8729115724563599,10,165,0.0,0.0,296,0.0,0.0,0.0,0.0,131,ML1M
2422,34,3,0.019999999552965164,0.877010703086853,10,2361,0.0,0.0,2518,0.0,0.0,0.0,0.0,157,ML1M
2423,2,0,0.98499995470047,0.8750780820846558,10,4,1.0,0.43067657947540283,8,1.0,0.31546488404273987,0.11521169543266296,0.0,4,ML1M
2423,3,1,0.6899999976158142,0.8817563056945801,10,64,0.0,0.0,115,0.0,0.0,0.0,0.0,51,ML1M
2423,4,2,0.9799999594688416,0.8798953890800476,10,2,1.0,0.6309297680854797,2,1.0,0.6309297680854797,0.0,0.0,0,ML1M
2423,8,3,0.9099999666213989,0.8925362825393677,10,12,0.0,0.0,7,1.0,0.3333333432674408,-0.3333333432674408,-1.0,-5,ML1M
2424,66,0,0.5199999809265137,0.8630577325820923,10,884,0.0,0.0,586,0.0,0.0,0.0,0.0,-298,ML1M
2424,68,1,0.3100000023841858,0.8644164800643921,10,268,0.0,0.0,79,0.0,0.0,0.0,0.0,-189,ML1M
2424,79,2,0.4099999964237213,0.8730146288871765,10,419,0.0,0.0,1184,0.0,0.0,0.0,0.0,765,ML1M
2424,100,3,0.8999999761581421,0.8786654472351074,10,352,0.0,0.0,1634,0.0,0.0,0.0,0.0,1282,ML1M
2425,1,0,0.17999999225139618,0.8822135925292969,10,749,0.0,0.0,1271,0.0,0.0,0.0,0.0,522,ML1M
2425,49,1,0.550000011920929,0.9052664637565613,10,268,0.0,0.0,458,0.0,0.0,0.0,0.0,190,ML1M
2425,55,2,0.9599999785423279,0.8921076655387878,10,173,0.0,0.0,688,0.0,0.0,0.0,0.0,515,ML1M
2425,56,3,1.0,0.8954277038574219,10,40,0.0,0.0,1280,0.0,0.0,0.0,0.0,1240,ML1M
2426,76,0,0.9099999666213989,0.8577121496200562,10,5,1.0,0.38685283064842224,4,1.0,0.43067657947540283,-0.04382374882698059,0.0,-1,ML1M
2426,116,1,0.2199999988079071,0.901336669921875,10,1361,0.0,0.0,224,0.0,0.0,0.0,0.0,-1137,ML1M
2426,117,2,0.5699999928474426,0.8967008590698242,10,636,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-634,ML1M
2426,123,3,0.4399999976158142,0.8800226449966431,10,27,0.0,0.0,17,0.0,0.0,0.0,0.0,-10,ML1M
2427,55,0,0.8999999761581421,0.8890325427055359,10,113,0.0,0.0,57,0.0,0.0,0.0,0.0,-56,ML1M
2427,67,1,0.9599999785423279,0.8961532711982727,10,137,0.0,0.0,118,0.0,0.0,0.0,0.0,-19,ML1M
2427,103,2,0.8499999642372131,0.9003445506095886,10,161,0.0,0.0,44,0.0,0.0,0.0,0.0,-117,ML1M
2427,131,3,0.9399999976158142,0.8962303400039673,10,117,0.0,0.0,347,0.0,0.0,0.0,0.0,230,ML1M
2428,34,0,0.9399999976158142,0.9100273847579956,10,8,1.0,0.31546488404273987,28,0.0,0.0,0.31546488404273987,1.0,20,ML1M
2428,127,1,0.6200000047683716,0.8683468699455261,10,319,0.0,0.0,434,0.0,0.0,0.0,0.0,115,ML1M
2428,160,2,0.7799999713897705,0.8704429864883423,10,217,0.0,0.0,338,0.0,0.0,0.0,0.0,121,ML1M
2428,161,3,0.7999999523162842,0.8702356219291687,10,94,0.0,0.0,212,0.0,0.0,0.0,0.0,118,ML1M
2429,273,0,0.9599999785423279,0.8875250816345215,10,46,0.0,0.0,5,1.0,0.38685283064842224,-0.38685283064842224,-1.0,-41,ML1M
2429,442,1,0.9199999570846558,0.888603687286377,10,365,0.0,0.0,39,0.0,0.0,0.0,0.0,-326,ML1M
2429,562,2,0.9899999499320984,0.8900823593139648,10,5,1.0,0.38685283064842224,3,1.0,0.5,-0.11314716935157776,0.0,-2,ML1M
2429,637,3,1.0,0.8859346508979797,10,29,0.0,0.0,937,0.0,0.0,0.0,0.0,908,ML1M
2430,2,0,0.5999999642372131,0.8756729364395142,10,475,0.0,0.0,46,0.0,0.0,0.0,0.0,-429,ML1M
2430,28,1,0.949999988079071,0.8994525671005249,10,24,0.0,0.0,21,0.0,0.0,0.0,0.0,-3,ML1M
2430,47,2,1.0,0.8964577913284302,10,166,0.0,0.0,695,0.0,0.0,0.0,0.0,529,ML1M
2430,75,3,0.8899999856948853,0.899736762046814,10,15,0.0,0.0,9,1.0,0.3010300099849701,-0.3010300099849701,-1.0,-6,ML1M
2431,8,0,0.9799999594688416,0.8855926394462585,10,6,1.0,0.3562071919441223,2,1.0,0.6309297680854797,-0.2747225761413574,0.0,-4,ML1M
2431,11,1,0.9699999690055847,0.8980453610420227,10,2,1.0,0.6309297680854797,5,1.0,0.38685283064842224,0.2440769374370575,0.0,3,ML1M
2431,16,2,0.85999995470047,0.8962032198905945,10,41,0.0,0.0,8,1.0,0.31546488404273987,-0.31546488404273987,-1.0,-33,ML1M
2431,65,3,0.949999988079071,0.9018663167953491,10,101,0.0,0.0,199,0.0,0.0,0.0,0.0,98,ML1M
2432,14,0,0.9300000071525574,0.8915783166885376,10,18,0.0,0.0,26,0.0,0.0,0.0,0.0,8,ML1M
2432,15,1,0.8100000023841858,0.8933776617050171,10,61,0.0,0.0,10,1.0,0.28906482458114624,-0.28906482458114624,-1.0,-51,ML1M
2432,16,2,0.9300000071525574,0.8899012804031372,10,197,0.0,0.0,758,0.0,0.0,0.0,0.0,561,ML1M
2432,18,3,0.8799999952316284,0.8985710144042969,10,133,0.0,0.0,18,0.0,0.0,0.0,0.0,-115,ML1M
2433,50,0,0.7999999523162842,0.8917579650878906,10,23,0.0,0.0,51,0.0,0.0,0.0,0.0,28,ML1M
2433,139,1,0.9899999499320984,0.8940925598144531,10,18,0.0,0.0,48,0.0,0.0,0.0,0.0,30,ML1M
2433,145,2,0.35999998450279236,0.9041388630867004,10,193,0.0,0.0,57,0.0,0.0,0.0,0.0,-136,ML1M
2433,170,3,0.9099999666213989,0.9046427011489868,10,47,0.0,0.0,25,0.0,0.0,0.0,0.0,-22,ML1M
2434,43,0,0.3100000023841858,0.8791669607162476,10,348,0.0,0.0,1,1.0,1.0,-1.0,-1.0,-347,ML1M
2434,86,1,0.9199999570846558,0.9016501307487488,10,139,0.0,0.0,36,0.0,0.0,0.0,0.0,-103,ML1M
2434,87,2,0.949999988079071,0.8995996713638306,10,117,0.0,0.0,62,0.0,0.0,0.0,0.0,-55,ML1M
2434,100,3,0.10999999940395355,0.8700054287910461,10,2100,0.0,0.0,1502,0.0,0.0,0.0,0.0,-598,ML1M
2435,5,0,0.9199999570846558,0.898269772529602,10,59,0.0,0.0,244,0.0,0.0,0.0,0.0,185,ML1M
2435,7,1,0.8999999761581421,0.8987120389938354,10,35,0.0,0.0,16,0.0,0.0,0.0,0.0,-19,ML1M
2435,10,2,0.6599999666213989,0.9025710821151733,10,414,0.0,0.0,18,0.0,0.0,0.0,0.0,-396,ML1M
2435,13,3,0.9699999690055847,0.8985992670059204,10,11,0.0,0.0,3,1.0,0.5,-0.5,-1.0,-8,ML1M
2436,80,0,0.7999999523162842,0.8928903341293335,10,539,0.0,0.0,2218,0.0,0.0,0.0,0.0,1679,ML1M
2436,87,1,0.7599999904632568,0.9006462097167969,10,277,0.0,0.0,2139,0.0,0.0,0.0,0.0,1862,ML1M
2436,104,2,0.9799999594688416,0.8881970643997192,10,796,0.0,0.0,825,0.0,0.0,0.0,0.0,29,ML1M
2436,258,3,0.8899999856948853,0.9087034463882446,10,83,0.0,0.0,76,0.0,0.0,0.0,0.0,-7,ML1M
2437,2,0,0.9199999570846558,0.8728675842285156,10,153,0.0,0.0,458,0.0,0.0,0.0,0.0,305,ML1M
2437,13,1,0.7749999761581421,0.8794642686843872,10,63,0.0,0.0,65,0.0,0.0,0.0,0.0,2,ML1M
2437,32,2,0.6049999594688416,0.8833942413330078,10,351,0.0,0.0,354,0.0,0.0,0.0,0.0,3,ML1M
2437,62,3,0.9399999976158142,0.882840633392334,10,379,0.0,0.0,565,0.0,0.0,0.0,0.0,186,ML1M
2438,25,0,0.8499999642372131,0.8984051942825317,10,80,0.0,0.0,237,0.0,0.0,0.0,0.0,157,ML1M
2438,40,1,0.9599999785423279,0.8928712010383606,10,31,0.0,0.0,12,0.0,0.0,0.0,0.0,-19,ML1M
2438,103,2,0.9099999666213989,0.9050222635269165,10,64,0.0,0.0,25,0.0,0.0,0.0,0.0,-39,ML1M
2438,334,3,0.8999999761581421,0.88812255859375,10,144,0.0,0.0,41,0.0,0.0,0.0,0.0,-103,ML1M
2439,4,0,0.8299999833106995,0.8945243954658508,10,38,0.0,0.0,18,0.0,0.0,0.0,0.0,-20,ML1M
2439,24,1,0.9399999976158142,0.8955904245376587,10,201,0.0,0.0,1102,0.0,0.0,0.0,0.0,901,ML1M
2439,76,2,0.85999995470047,0.9037984013557434,10,527,0.0,0.0,72,0.0,0.0,0.0,0.0,-455,ML1M
2439,136,3,0.9599999785423279,0.9055756330490112,10,573,0.0,0.0,48,0.0,0.0,0.0,0.0,-525,ML1M
2440,0,0,0.9149999618530273,0.8692401647567749,10,20,0.0,0.0,101,0.0,0.0,0.0,0.0,81,ML1M
2440,4,1,0.3799999952316284,0.8700563311576843,10,409,0.0,0.0,121,0.0,0.0,0.0,0.0,-288,ML1M
2440,25,2,0.2199999988079071,0.8777230978012085,10,3029,0.0,0.0,1853,0.0,0.0,0.0,0.0,-1176,ML1M
2440,32,3,0.17000000178813934,0.8619142770767212,10,2879,0.0,0.0,1005,0.0,0.0,0.0,0.0,-1874,ML1M
2441,10,0,0.26999998092651367,0.8710650205612183,10,663,0.0,0.0,297,0.0,0.0,0.0,0.0,-366,ML1M
2441,18,1,0.22499999403953552,0.8773418664932251,10,202,0.0,0.0,1,1.0,1.0,-1.0,-1.0,-201,ML1M
2441,36,2,0.44999998807907104,0.8749719858169556,10,380,0.0,0.0,377,0.0,0.0,0.0,0.0,-3,ML1M
2441,52,3,0.25,0.882936954498291,10,2100,0.0,0.0,258,0.0,0.0,0.0,0.0,-1842,ML1M
2442,0,0,0.9099999666213989,0.8746471405029297,10,22,0.0,0.0,6,1.0,0.3562071919441223,-0.3562071919441223,-1.0,-16,ML1M
2442,45,1,0.6299999952316284,0.870985209941864,10,478,0.0,0.0,456,0.0,0.0,0.0,0.0,-22,ML1M
2442,67,2,0.25,0.8835027813911438,10,740,0.0,0.0,358,0.0,0.0,0.0,0.0,-382,ML1M
2442,74,3,0.9699999690055847,0.8740555047988892,10,345,0.0,0.0,1442,0.0,0.0,0.0,0.0,1097,ML1M
2443,5,0,0.9949999451637268,0.8856016397476196,10,7,1.0,0.3333333432674408,25,0.0,0.0,0.3333333432674408,1.0,18,ML1M
2443,6,1,0.9699999690055847,0.8866555094718933,10,5,1.0,0.38685283064842224,4,1.0,0.43067657947540283,-0.04382374882698059,0.0,-1,ML1M
2443,7,2,0.9699999690055847,0.8888494372367859,10,13,0.0,0.0,4,1.0,0.43067657947540283,-0.43067657947540283,-1.0,-9,ML1M
2443,10,3,0.429999977350235,0.8932309150695801,10,527,0.0,0.0,85,0.0,0.0,0.0,0.0,-442,ML1M
2444,9,0,0.7049999833106995,0.8691765069961548,10,27,0.0,0.0,10,1.0,0.28906482458114624,-0.28906482458114624,-1.0,-17,ML1M
2444,94,1,0.2749999761581421,0.8620191812515259,10,74,0.0,0.0,45,0.0,0.0,0.0,0.0,-29,ML1M
2444,99,2,0.9199999570846558,0.8576635122299194,10,107,0.0,0.0,163,0.0,0.0,0.0,0.0,56,ML1M
2444,140,3,0.949999988079071,0.8751513361930847,10,42,0.0,0.0,19,0.0,0.0,0.0,0.0,-23,ML1M
2445,6,0,0.9399999976158142,0.8994722366333008,10,321,0.0,0.0,1324,0.0,0.0,0.0,0.0,1003,ML1M
2445,16,1,0.8799999952316284,0.8978515863418579,10,375,0.0,0.0,14,0.0,0.0,0.0,0.0,-361,ML1M
2445,33,2,0.8499999642372131,0.9088521003723145,10,1122,0.0,0.0,167,0.0,0.0,0.0,0.0,-955,ML1M
2445,52,3,0.9599999785423279,0.9094297289848328,10,97,0.0,0.0,71,0.0,0.0,0.0,0.0,-26,ML1M
2446,274,0,0.9199999570846558,0.8975842595100403,10,533,0.0,0.0,2681,0.0,0.0,0.0,0.0,2148,ML1M
2446,283,1,0.9300000071525574,0.8778689503669739,10,487,0.0,0.0,281,0.0,0.0,0.0,0.0,-206,ML1M
2446,304,2,0.7099999785423279,0.8821619153022766,10,1131,0.0,0.0,548,0.0,0.0,0.0,0.0,-583,ML1M
2446,330,3,0.10999999940395355,0.8566730618476868,10,1899,0.0,0.0,1377,0.0,0.0,0.0,0.0,-522,ML1M
2447,93,0,0.6100000143051147,0.8800691366195679,10,1420,0.0,0.0,62,0.0,0.0,0.0,0.0,-1358,ML1M
2447,145,1,0.6200000047683716,0.8766385316848755,10,741,0.0,0.0,34,0.0,0.0,0.0,0.0,-707,ML1M
2447,177,2,0.699999988079071,0.8654161691665649,10,32,0.0,0.0,9,1.0,0.3010300099849701,-0.3010300099849701,-1.0,-23,ML1M
2447,188,3,0.6699999570846558,0.8722274899482727,10,37,0.0,0.0,148,0.0,0.0,0.0,0.0,111,ML1M
2448,100,0,0.3499999940395355,0.8791875839233398,10,1139,0.0,0.0,176,0.0,0.0,0.0,0.0,-963,ML1M
2448,122,1,0.9099999666213989,0.8840757608413696,10,118,0.0,0.0,28,0.0,0.0,0.0,0.0,-90,ML1M
2448,173,2,0.8100000023841858,0.8795866966247559,10,2304,0.0,0.0,1464,0.0,0.0,0.0,0.0,-840,ML1M
2448,351,3,0.8199999928474426,0.8836441040039062,10,243,0.0,0.0,49,0.0,0.0,0.0,0.0,-194,ML1M
2449,18,0,0.5399999618530273,0.8845102190971375,10,72,0.0,0.0,34,0.0,0.0,0.0,0.0,-38,ML1M
2449,105,1,0.9199999570846558,0.8922010660171509,10,822,0.0,0.0,1995,0.0,0.0,0.0,0.0,1173,ML1M
2449,394,2,0.9099999666213989,0.885067343711853,10,149,0.0,0.0,1421,0.0,0.0,0.0,0.0,1272,ML1M
2449,664,3,0.1599999964237213,0.8773428201675415,10,989,0.0,0.0,628,0.0,0.0,0.0,0.0,-361,ML1M
2450,39,0,1.0,0.8811777234077454,10,8,1.0,0.31546488404273987,2,1.0,0.6309297680854797,-0.31546488404273987,0.0,-6,ML1M
2450,50,1,0.9899999499320984,0.8839953541755676,10,86,0.0,0.0,40,0.0,0.0,0.0,0.0,-46,ML1M
2450,67,2,0.8199999928474426,0.8801673054695129,10,134,0.0,0.0,14,0.0,0.0,0.0,0.0,-120,ML1M
2450,97,3,0.5099999904632568,0.902427077293396,10,1366,0.0,0.0,2188,0.0,0.0,0.0,0.0,822,ML1M
2451,0,0,0.6349999904632568,0.8724373579025269,10,211,0.0,0.0,255,0.0,0.0,0.0,0.0,44,ML1M
2451,5,1,0.699999988079071,0.8736011385917664,10,1265,0.0,0.0,10,1.0,0.28906482458114624,-0.28906482458114624,-1.0,-1255,ML1M
2451,25,2,0.5449999570846558,0.8836978077888489,10,656,0.0,0.0,421,0.0,0.0,0.0,0.0,-235,ML1M
2451,27,3,0.09999999403953552,0.8891779780387878,10,81,0.0,0.0,67,0.0,0.0,0.0,0.0,-14,ML1M
2452,23,0,0.9899999499320984,0.897352397441864,10,378,0.0,0.0,1860,0.0,0.0,0.0,0.0,1482,ML1M
2452,40,1,0.09999999403953552,0.8723106384277344,10,464,0.0,0.0,548,0.0,0.0,0.0,0.0,84,ML1M
2452,93,2,0.949999988079071,0.8996092081069946,10,369,0.0,0.0,2452,0.0,0.0,0.0,0.0,2083,ML1M
2452,120,3,1.0,0.9040607213973999,10,239,0.0,0.0,160,0.0,0.0,0.0,0.0,-79,ML1M
2453,15,0,0.9799999594688416,0.9048017263412476,10,170,0.0,0.0,1054,0.0,0.0,0.0,0.0,884,ML1M
2453,105,1,0.9399999976158142,0.888998806476593,10,69,0.0,0.0,113,0.0,0.0,0.0,0.0,44,ML1M
